lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
0.182619999978,0.259989000042,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.204041999998,0.0580184999853,0.145996499981,0.0933306666945,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.292582000024,0.216010999982,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.188049999997,0.129981500038,0.124290999956,0.0779899999907,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.137857700011,0.151084666671,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.205040800001,0.220533090898,0.141600416663,0.127506111097,0.1320793333,0.116038499982,0.103067999939,0.110874800058,0.0952380952381,207.043272538,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.100070999993,0.180618500002,0.0518963333452,0.122650666654,0.1320793333,0.116038499982,0.0610439999728,0.115948199976,0.111111111111,207.814965624,1.0
0.121331749979,0.0993215000199,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.239174999995,0.314680454543,0.118291600002,0.0932413124974,0.1320793333,0.116038499982,0.0719950000057,0.115948199976,0.111111111111,207.814965624,1.0
0.0985568124888,0.137900999992,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.166808125003,0.142522210513,0.087463347831,0.0793403958354,0.1320793333,0.116038499982,0.0998351999559,0.0578430624955,0.108527131783,275.855039246,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0465229999973,0.122650666654,0.1320793333,0.116038499982,0.0740500000538,0.115948199976,0.111111111111,207.814965624,1.0
0.295421800017,0.199641499989,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.173124000081,0.320783363623,0.0936425714587,0.0773130000089,0.1320793333,0.116038499982,0.0770260000136,0.115948199976,0.111111111111,207.814965624,1.0
0.17375633334,0.150138800009,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.150776777779,0.119568999973,0.127268124983,0.11452842858,0.1320793333,0.116038499982,0.105014999979,0.120755000001,0.111111111111,207.814965624,1.0
0.147110500024,0.22021400003,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.187607,0.0720029999502,0.137316749984,0.140352500021,0.1320793333,0.116038499982,0.105104999966,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0660419999622,0.180618500002,0.105572500033,0.122650666654,0.1320793333,0.116038499982,0.0619919999735,0.115948199976,0.111111111111,207.814965624,1.0
0.181729199993,0.153679285714,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.217328499983,0.159058999969,0.104134266676,0.079265333337,0.1320793333,0.116038499982,0.0720209999708,0.0365065000369,0.111111111111,207.814965624,1.0
0.181777249963,0.127440833351,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.177627999976,0.180618500002,0.117554416676,0.116751166701,0.1320793333,0.116038499982,0.0604789999779,0.112081999968,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.0835600000573,0.115948199976,0.111111111111,207.814965624,1.0
0.158006999991,0.159110333344,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.160364500014,0.147109999903,0.132951571423,0.13769739999,0.1320793333,0.116038499982,0.127340999985,0.0873379999539,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.0,150.417549013,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.111079000053,0.122650666654,0.1320793333,0.116038499982,0.111078999937,0.115948199976,0.111111111111,207.814965624,1.0
0.340250000008,1.36958299996,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.167119999998,0.0902196666769,0.1320793333,0.116038499982,0.0600440000417,0.115948199976,0.111111111111,207.814965624,1.0
0.0898866667024,0.176701428535,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.187132999999,0.261736363628,0.103772100003,0.0834287368251,0.1320793333,0.116038499982,0.11005966668,0.115948199976,0.111111111111,207.814965624,1.0
0.203136333342,0.399403999967,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.168618166683,0.180618500002,0.127478700015,0.102072333296,0.1320793333,0.116038499982,0.0725460000103,0.122091000085,0.111111111111,207.814965624,1.0
0.201144499995,0.197467333327,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.187849800009,0.180618500002,0.149453400006,0.109735333322,0.1320793333,0.116038499982,0.0820539999986,0.159615999961,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0905645000166,0.122650666654,0.1320793333,0.116038499982,0.171094999998,0.174120999989,0.111111111111,207.814965624,1.0
0.145171071436,0.157739461516,0.417298999964,0.216177999973,0.548008000012,0.187135000015,0.26110350003,0.298207500018,0.214416454546,0.238045312493,0.135843515139,0.112531514276,0.156110666653,0.0999815000105,0.158065999974,0.0966189230721,0.0537634408602,227.748529869,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.0700054999907,0.115948199976,0.111111111111,207.814965624,1.0
0.174842368431,0.164828749996,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.145865058821,0.252408736839,0.136172795922,0.118529480011,0.1320793333,0.116038499982,0.143981500063,0.116887826083,0.107913669065,170.013534627,1.0
0.179380875023,0.136688533355,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,1.18077900005,0.118908090887,0.179594636334,0.129797225818,0.120712000007,0.1320793333,0.152165999985,0.109051000016,0.107508333332,0.0609756097561,204.355097885,1.0
0.192177275858,0.171049370379,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.699436999974,0.374221500009,0.170270250004,0.242995750004,0.136236271605,0.132700530299,0.120118000079,0.122082666707,0.134563,0.11963570371,0.179372197309,230.891470241,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0944006666541,0.122650666654,0.1320793333,0.116038499982,0.196640999988,0.115948199976,0.111111111111,207.814965624,1.0
0.148226599991,0.122050156257,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.129275814807,0.199233499996,0.130915159994,0.115446157136,0.13008500007,0.122751999996,0.114740000068,0.123151235296,0.122641509434,242.60451973,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.0700510001043,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.124124999973,0.130437666667,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.136070000008,0.235500666701,0.141964999973,0.122261666673,0.1320793333,0.116038499982,0.103074000101,0.122086000047,0.111111111111,207.814965624,1.0
0.218294896555,0.160228088252,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.72484666664,0.298207500018,0.135083124987,0.164728419345,0.129228867643,0.115141025653,0.131091000047,0.122669800022,0.11942166676,0.120356636362,0.154867256637,226.140621776,1.0
0.24958383334,0.174259500007,1.01572100003,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.175776357139,0.187180181817,0.133132260872,0.131683419996,0.1320793333,0.125409666682,0.136066999985,0.116381549992,0.103703703704,187.782678133,1.0
0.206979666643,0.258051666703,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.140130999964,0.28603149999,0.135088999959,0.126839200011,0.1320793333,0.116038499982,0.139039000031,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.523298000009,0.180618500002,0.130061166691,0.122650666654,0.1320793333,0.116038499982,0.14400900004,0.115948199976,0.111111111111,207.814965624,1.0
0.173263400001,0.114942181824,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,1.06815050001,0.224776000007,0.224496769226,0.140958499986,0.12766376667,0.1320793333,0.128004249971,0.119950999971,0.113738999985,0.19387755102,256.835122989,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.143999999971,0.115948199976,0.111111111111,207.814965624,1.0
0.189133999986,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.225585000007,0.180618500002,0.123543000004,0.14560300007,0.1320793333,0.116038499982,0.0799989999505,0.115948199976,0.111111111111,207.814965624,1.0
0.152041999972,0.662132999976,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,1.66408500005,0.100036999967,0.115015749994,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
1.6561100001,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,1.19075124999,0.180618500002,0.106431399984,0.0880059999763,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.123952000053,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.172020000056,0.115948199976,0.111111111111,207.814965624,1.0
0.170118500013,0.217812666669,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.349523499986,0.180618500002,0.108580375017,0.109068399994,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.171629166638,0.21566383335,0.417298999964,0.492381999968,0.413767499995,0.487374000018,0.26110350003,0.298207500018,0.14059450003,0.136521571416,0.129260545448,0.121342533369,0.0850919999648,0.104073000024,0.127340999985,0.14004300005,0.111111111111,207.814965624,1.0
0.15541799999,0.199200000032,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0924423999852,0.111117199971,0.1320793333,0.116038499982,0.127340999985,0.130640499992,0.111111111111,207.814965624,1.0
0.407287999988,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.0960170000326,0.0760070000542,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.339770500024,0.295211000019,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.318723500008,0.180618500002,0.121851500036,0.0830335000064,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.404487999971,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.303375000018,0.125090999994,0.121847999981,0.1320793333,0.116038499982,0.0830589999678,0.115948199976,0.111111111111,207.814965624,1.0
0.269436749979,0.236168500036,0.417298999964,0.216177999973,0.835553000099,0.187135000015,1.02973299997,0.298207500018,0.321705000009,0.250846,0.159671428563,0.109620571436,0.150114999968,0.116038499982,0.10604600003,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.121078999946,0.115948199976,0.111111111111,207.814965624,1.0
0.401951666689,0.337238999899,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.46257725,0.715456999955,0.132173363649,0.113826500019,0.1320793333,0.116038499982,0.127340999985,0.153132000007,0.111111111111,207.814965624,1.0
0.456321000005,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.280201999936,0.273165500024,0.140597500023,0.117082000012,0.1320793333,0.116038499982,0.127340999985,0.14310200006,0.111111111111,207.814965624,1.0
0.35027699999,0.114073000033,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.243930749974,0.70025200001,0.10857799997,0.0715620000265,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.158138000057,0.117088000057,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.203811999992,0.236140999943,0.136928500006,0.12657600001,0.1320793333,0.116038499982,0.090017999988,0.143102000002,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.103596000001,0.122650666654,0.1320793333,0.116038499982,0.0640059999423,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,1.214201,0.180618500002,0.146024499991,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.240519375016,0.178017750004,0.417298999964,0.272024000064,1.53220399999,0.69201800006,0.260020000045,0.298207500018,0.212036769228,0.281551333312,0.119074142854,0.0952506842104,0.12800950004,0.0879850001074,0.109980000008,0.104006999987,0.111111111111,207.814965624,1.0
0.182619999978,0.136065999977,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.768053999986,0.180618500002,0.111978500034,0.0960639999248,0.1320793333,0.116038499982,0.087950999965,0.115948199976,0.111111111111,207.814965624,1.0
0.576847499993,0.0799920000136,0.417298999964,0.216177999973,0.413767499995,0.187984999968,0.26110350003,0.298207500018,0.169416878773,0.170039499993,0.114667333352,0.164012250054,0.1320793333,0.120008999947,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.0990999999922,1.41100400011,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.102042000042,0.205902250018,0.150480333328,0.122640285707,0.1320793333,0.116038499982,0.158160999883,0.217208999908,0.111111111111,207.814965624,1.0
0.0750199998729,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.139077000087,0.0715504999971,0.151622500038,0.1320793333,0.116038499982,0.12603400019,0.115948199976,0.111111111111,207.814965624,1.0
0.36325699999,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.37732485715,0.188132999931,0.130544444391,0.1320793333,0.116038499982,0.090055000037,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.188134000171,0.115948199976,0.111111111111,207.814965624,1.0
0.170984571434,0.262962375025,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.21394759994,0.154621000006,0.13082791303,0.130673085705,0.1320793333,0.129430666566,0.121056500007,0.119934923069,0.0,100.379361698,1.0
0.135856500012,0.164512399957,1.93333299994,0.216177999973,0.413767499995,0.156600500108,0.658437999974,0.239355799975,0.404509928576,0.216166750062,0.123251451615,0.117708499998,0.159626999986,0.118653857116,0.127340999985,0.101337250031,0.0571428571429,128.372800481,1.0
0.329234000063,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.535320000025,0.169119999977,0.180618500002,0.135157659097,0.10513699986,0.162086499971,0.104016999947,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.141102000007,0.112967000007,0.394275999861,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.146274999948,0.189588636372,0.135483166656,0.131592153813,0.1320793333,0.177121000132,0.106072499999,0.0995156666678,0.111111111111,234.324961858,1.0
0.167784428579,0.210342066688,0.417298999964,0.216177999973,0.802508999826,0.187135000015,0.26110350003,0.298207500018,0.202685923047,0.216251800011,0.136977250002,0.12895934043,0.126364000083,0.0990360000171,0.128573999973,0.12937785715,0.129032258065,127.729898237,1.0
0.201075666662,0.171121000033,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.621959999902,0.139432333332,0.15324836364,0.121381100034,0.1320793333,0.116038499982,0.102868000045,0.139421666584,0.111111111111,207.814965624,1.0
0.161094666614,0.112110333284,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.176122000208,0.165715199942,0.158112399979,0.1320793333,0.116038499982,0.127340999985,0.0891229999252,0.111111111111,207.814965624,1.0
0.243922250025,0.198258666684,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.124585499987,0.300811200007,0.138362818122,0.113836714255,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.0690480000339,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.155108999927,0.115948199976,0.111111111111,207.814965624,1.0
0.15504145455,0.170235285735,0.417298999964,0.216177999973,0.413767499995,1.3679810001,0.26110350003,0.298207500018,0.127252833336,0.151594749943,0.136620428546,0.133976624958,0.1320793333,0.0880935001187,0.204641500022,0.130745777809,0.285714285714,250.419721339,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.110436666679,0.180618500002,0.159006500035,0.122650666654,0.1320793333,0.116038499982,0.245823000092,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.132592000067,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.101571999956,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.186382000044,0.180618500002,0.154276833287,0.133092999924,0.1320793333,0.116038499982,0.0875620001461,0.121586000081,0.111111111111,207.814965624,1.0
0.281199999852,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.465078999987,0.231414000038,0.139598666613,0.11458100006,0.1320793333,0.116038499982,0.128091000021,0.115948199976,0.111111111111,207.814965624,1.0
0.238501333399,0.131425333287,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.311217000009,0.135115999961,0.137246857164,0.142597249942,0.1320793333,0.116038499982,0.150114750024,0.115948199976,0.111111111111,207.814965624,1.0
0.175600999966,0.232839666695,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.224171499955,0.151575000025,0.159115909112,0.155927000055,0.1320793333,0.116038499982,0.145131999976,0.149092000094,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.164151857141,0.135157659097,0.0734689655264,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.248502333338,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.189106999896,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.271252000006,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.143099999987,0.1320793333,0.116038499982,0.123670999892,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.159112999914,0.1320793333,0.116038499982,0.193097000127,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.292971249961,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.128077999922,0.395311999833,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.261178999906,0.111111111111,207.814965624,1.0
0.191551999934,0.168982714315,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.140099999961,0.26380687498,0.147269916624,0.145103722164,0.1320793333,0.116038499982,0.127340999985,0.125704400055,0.469696969697,208.076631049,1.0
0.182619999978,0.19309000019,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.137124999892,0.182131000096,0.1320793333,0.116038499982,0.137102999957,0.115948199976,0.111111111111,207.814965624,1.0
0.183630499989,0.227174500003,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.171107499977,0.180618500002,0.121682599979,0.112078999984,0.1320793333,0.116038499982,0.0850859999191,0.115948199976,0.111111111111,207.814965624,1.0
0.363204000052,0.477344000014,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.674006499932,0.180618500002,0.085535500024,0.0741050001234,0.1320793333,0.116038499982,0.0720490000676,0.115948199976,0.111111111111,207.814965624,1.0
0.189965999996,0.21267899995,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.11608200008,0.318787875003,0.141224000021,0.119047916688,0.1320793333,0.116038499982,0.0810589999892,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.079055499984,0.122650666654,0.1320793333,0.116038499982,0.206150999991,0.115948199976,0.111111111111,207.814965624,1.0
0.252231999999,0.133031999925,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.177630000049,0.180618500002,0.133493000036,0.123033999931,0.1320793333,0.116038499982,0.148046999937,0.168181000045,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.197138000047,0.147132000187,0.111111111111,207.814965624,1.0
0.137097499993,0.146773999923,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.312203000067,0.151988500031,0.101420099963,0.0966961666709,0.1320793333,0.116038499982,0.100069000153,0.0450295000337,0.111111111111,207.814965624,1.0
0.107825749961,0.298163400078,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.382268999936,0.083743999945,0.103450999944,0.0914297777538,0.1320793333,0.116038499982,0.109070000006,0.0450289999135,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.18815400009,0.135157659097,0.0900894999504,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.0,1721.97343742,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0510340000037,0.122650666654,0.1320793333,0.116038499982,0.0746000000509,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.188138999976,0.135157659097,0.15410699998,0.1320793333,0.116038499982,0.0910589999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.0,0.180618500002,0.0565399999032,0.122650666654,0.1320793333,0.116038499982,0.10708300001,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.170113000087,0.122650666654,0.1320793333,0.116038499982,0.127340999985,0.115948199976,0.111111111111,207.814965624,1.0
0.182619999978,0.162144999951,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.169416878773,0.180618500002,0.135157659097,0.122650666654,0.1320793333,0.116038499982,0.0260465000756,0.115948199976,0.0,563.076374982,1.0
0.203150999965,0.519865249982,0.417298999964,0.216177999973,0.413767499995,0.187135000015,0.26110350003,0.298207500018,0.196144800028,0.204941800004,0.0835103636438,0.0983664999483,0.1320793333,0.116038499982,0.124590000021,0.0450059999712,0.111111111111,207.814965624,1.0
